property_id,price
fd82c710aad91bc90af490fe,692378760
d436abc2ee37ba3dd561e940,793359788
216a598114a403676011cb51,844576982
ea230d5eccd2b687888173bb,768798032
18bd0dd7580f2a7cb19a90b9,572606403
b143c8ca6d334f6a73c3f2a0,513144681
ab388cb4fa511968783bafee,612368553
6a4f08cd04d558a56af732d9,619336940
7216c895aa047c4f405c4941,515068219
a493488dcd906dc74cf8a604,815991472
7844b0b2bc65dced90a355c6,650743079
c1976383069b6b82ab29d092,831659167
e5cfd99e2308b7b73581dbdc,563685369
c18c2ea88f4ac53970b53d2c,607449660
842c9f0e4edf1e5a672ce15e,869205549
7dd1e46dcbddc6bf5ef694de,721023525
6cc4f32b39180bd1ec7e117b,693968922
79e643789a85dc4ffad49a25,1118765330
b3402a9173d289d6db78e09d,1138186546
a446507813234e358db8b573,889565404
c8ef57ddfb35061d1876f94e,804236098
360be0df2c003005e3db080e,1035730968
9ab245a4c91877cb7a8661ce,883733511
a57a34c7486e7a40e8deb316,1032408238
ceba7d0f56f6cb03538962fb,654998772
d5475993f9db58c3e4baf7a3,788502946
d37a1dda09e30da13ff5bfc3,847246134
68a8b8d077a8232723bf37e9,707124371
e1eea7716ca6490b7640717a,666862956
4ae6d75b10848d259ecba576,795744128
17afbce5c0b56732abbea936,991438125
84a2673eccd3cf3bd7fd3eb0,802836071
f2f4e6cbafe527b155707f01,1332378940
de2e3a592cda5b76c9573c5c,925194905
fac651cf404a58f24dc7d286,1562932472
e6f312a0877af26b69855a3d,1384675346
333a643c623a9bc75f3a40f2,1316956750
64593641e470908ef23b46cb,1031350927
ce9f2f0071be658ae75ca6f9,1388557763
9ab385e399a4673732b6a799,835967896
3429c774b736cefc051e2c55,563834184
a51ad0372758b2bbfe73f8fd,621279117
8c801a266256e3fbabe7e3d2,737015130
ca2f81b8fb6fda20aefb0ccb,632605488
3c1b1f86087f9b99380e387c,929291082
b0cad5d612954b8cab18101c,949283437
7eb991f4c69215377e4dac8f,848420315
0d130b8bea4321300396fa34,1245170253
8dfa059401e1dca80ae65ae1,827798504
3e3f264cd0ac7a65ed2349a2,1032639510
112dce80bf512f3f24391d23,607418712
ff25ded6333278149f8fb68f,684987856
d555b82c192794e87e9d536f,719726860
a787382d96ef9fce8f27bc70,969269506
8c3aa295f7bcfd9a43eb2037,867688637
13ac95652fb3cf6c43dafc66,583972080
42fc6a80b882c32f6264ac10,550955877
1e9c53e09220d689a0210ab9,453683602
3348706086aa3db5c92259c3,601955858
66d402a9b7d05f29282ddb00,654520951
cf88be51d6f31c10e5868ff7,441975455
30b3f38716be209a894b0942,513762955
0a5908a92d0ba3e36f54b1f3,674691244
dd206b6ea2d7f6555109ea39,779353352
c641febd8bc2ece3e4d2d8b6,718249911
c11fdc02a288af0572a2bca1,853595140
35dc60a65969b264ab283d6d,759233858
d9cb0f637cd4feaaaf8a21c0,847005961
7e8dfae9a5f1faf8afa706f7,590748499
a280fe7610c254b935c9dcfc,844954572
85524880fdc4e4daf90e96fd,744591590
f361109d06f6609c16724b39,640488516
3f6b2f0c0876c21755369cb6,801384221
de26819064a290ce78d8fcc1,647754459
91be1260a84ab7fa3521c495,1309571166
18c8dc4549d38c918af2972e,831421751
782b0fb8641849c2c34291e6,617523935
54933f8b33a4fd6f031ed5be,862323022
953176c9a901b4f61c030432,733792218
357e2add3d68167a4f3ce15e,847836632
90332d50e91925eb9b614bef,1083304803
11723d1d472bf1a3fdd8b72c,1164467171
01f8b6799e2910f7769db175,960184866
a0d5001f7dd42d7f0c91d2a9,588581270
d4439c35bcb88e1490916c67,682648200
4a73dad0ff8a5262e8b07c4b,1010761021
3dd8085a65f24b497ea59557,1111597530
39ef085809bc80e32e7b6af6,1312894878
b98ee16e8fd7d1c75a9da13c,1312987282
16deb26bf740fa61e258f545,1026269161
732a3bd457d7798e1fd892f6,682367706
1376058cb128a1c7729cd2e9,779894642
cac7e7c3e13af91bdc7107e8,984727737
9f3dfa6e1422f6aeac527c61,473424333
4dd3d1288ccb66ee4fb9c097,1175252595
15fb97d6a43731d61e95d004,857782349
dac29573163315edf99e0e7a,583839441
b93f2864087d41c3c92d43c3,766790206
cd4656aed92f5c0a0b6b7c0c,766790206
556210496090b42ac10cf1b8,1385442376
762979729fb21e56a32ed14e,1385442376
ea935b76abe664d5e2c4736f,640423255
40e9ef1e7c6749b7a8d04ea9,617719281
058265732a484ac8d5497f5c,584438457
6f52ea8340cdd283f9a79720,756243278
cafe7c1ee67458e05c84d5fb,801302566
3f45ed2f08a2b03b738fbb5e,607177527
f203b18854b75c4564d7a17d,830563590
d5333f639d11bc3ab073ed72,823118523
c14f644116669a160446a945,428942880
de585856ff546e00a5a4672e,521279241
7a80663cae7c191b5d025fa0,671445327
71f80198e68fbba902650b1a,537691648
f3523e0626df8cea803ead0f,582771387
619abd5f978b1573761be86d,571578881
17a2323b855e93533a9f09f2,549316556
38e8630f2c05ea38e2257c21,724115055
1e3798d739f85ee0e5a314ca,550918819
46d0544f411bbfb6b452858c,657018441
605e7a71eecb13b23ffca0c1,601110901
7515b37b7ae7c62f3dafbe7d,604593220
28be121ada9c9303be802474,623473798
331d54f8a1bd3dabce73d6d9,831829483
22d167639ccaace593dffa31,936539169
36cd68fc3ffab79fcaa340ab,618175788
db924733e88c361cdfab874a,1002138261
64eea2e9a13a8edfe8ac7027,812800868
97fe6eeed892111bfa20255b,1029557431
b54e6757829ac95e2076d954,789383513
dd59b8122458557041903207,734512413
b35c58fc1c05a77433025318,978087880
c41964afa164d8b75f8dbe92,699694686
96b3ea80cce599b68f96f86e,785433169
a4bc87ad4f1ad97c0a63d843,773330339
16e62269e6aa2ea052d05f71,559311603
518b37b51f824fa0fb5075d3,986737257
e083d83369cbc93fb94842a1,780835904
57deff02895d5286eda10d89,994161162
7ed35835fbe694bc237abe38,683208988
b48efa9ddf36e85164354f26,872691481
5910c9b29a1025bada93a5e1,753348151
10a650e8cb5425c97f08f68a,784170906
9e0feca2ec3043ae6f840631,887499996
35ce37bbecac6b164fa21e6c,877542457
c4955010d066e013812a85ea,816252808
d5a83c31bec18d1c3eb9af7d,526711433
70217bd08583854329722821,716620563
28e748e7aa0a447731e06706,722877365
27929c0a3e0fd2d6d2969e03,610050837
5c5ea0d8bae75e0a5c88414f,915224222
2233f50cf7b04791cf1ddeaa,669845220
bf430621f17dcaf17fb91ac7,771466363
d8dc9de06461e0220bc55906,685431335
d988975f8c4e6ee8fd8dc1e1,756304750
bab884e0f99df269805e83a4,974620438
8fa9b20af1508af7a01e2267,1123390217
b6f195d44ddbe10b78b97191,644353058
2ab0eeac4a228d5769fb4365,657636833
347a4deda03bfdde6d1c163d,684497859
17230f18b30b94606fea047d,557343282
eab4ae491bbbe7b8ab107229,957691431
07c753474a847bf2bccd55b7,1055820264
b7ce05400f0261743073e072,682578902
4a33d213841d2af537aa967a,811567046
04eb0b590ce7483c615b043b,836764387
a01a51af09a3dc387a18b58c,548070588
270b930a9e22d5016ffa4019,1178433792
5ed1320fe84a518e267ff537,1116994190
f04b574dc221473cfd616e22,638060560
6f7e390aa6135019dc5a828f,713589347
776d4a19fb3852fe6dcd3ddb,625245930
b7f164b79658952248866c34,708843620
aafeff5826516e363471e439,630733455
eba6a2b80a17a846ae560ece,481322137
90e62f8656ae504bf6175e0d,498716268
dc4331d09a1e36baaa6bde53,534142317
372d67ccb9d251e290891f0a,643276437
a7801c67a0ddd71c50ba38d3,612368553
e4d6b81f169cab8ea0244d75,630395103
cd5c6655243a4be0912bc92a,1032408238
f7a7281a19733251134364fc,982416570
a716ec25a219961fbe90f367,1332378940
8bd45966c16d4eafb49ee2a2,1203702430
baabbdaa5e8f69fc90d303c1,1322246737
8bed46960db1b2a7954ffbcb,1514240573
dbc123f9502159d660f375ca,1267488652
a4683facc81ccda10e9ae388,1388557763
3a576586fa1aac85c2ffb75b,1120655555
b1fb98d0ba25b21c6647d423,1373309826
97fa4be3ed93c37c048f507c,539646567
cf184cc576effe39c0f857b8,627884005
784f67fcb2d009d352740ed1,620656642
f4d6ce332121f814aa663fca,765480957
c87ae84ef029febca1e633e8,639570413
e876c6fd9c161861fb92ad5a,929973337
9047c4764f2c6b1a10b87e99,1523503111
234c94e9a248ae57bb5a0771,689980292
a49c2976ca4f24f3a6b622e3,492716765
ffc171cf73514bed077339a6,672578314
fba83f5feea2522888377066,606015950
1a593800d5785ecc36c25ead,1104548099
ab157c9601861dc387a91b82,768442142
f87f8003f15b0fbc12609514,601219570
f44d035ea2b15b2c69d4da50,849978090
fc815b59cce7934f816f0502,750846697
32915b77ca68000ba9eed6d8,662332570
cb083fa7ff634f424a351840,584594788
4f3c7b9bc78f882f858b3d3a,576827138
53d33316e237830ad463a26b,551192730
f5d852e25d51377686c43bc8,702416976
64731b6eaf4fd2bb6c155013,1067183177
dad7e45e4706ab2564ef9cf1,652097148
255914e9b13ad94efa6ed365,824748967
5a8950a64b4aea4ac13dad45,762441846
70f51b4abf26651111305b1b,1120327527
8919ca18fff7571002e440ec,1081561744
f776a4e0c8c82b3d29756b34,1385583557
7ea4af39a7e577ffbd600f0d,818739877
45fc0d46c7a4df7ff6976fce,761427186
7cdcecc706fc7c79cce45b20,944332058
3503f56e09e639be4762ff2d,675609413
f70ac0d227db6f5333aa821e,742479266
20db610da64f80afc1621b12,534934143
c80ef212c870e2f20ed2234a,708677802
7dc68d5cac1b7fcdab35586e,436779683
a478fb93a131fee4119bb9f9,1025860933
7749b2b534213ec7b536372b,576957746
43e59f5312e304fc21c1e052,979335338
82a7920524816f3db7f5a4ca,1087910471
1a7e331d9ff88ae5efafa8ea,1054617984
a57350d4c79a415137281cb7,531320016
f3a6132006d54d0e22a17e84,810009770
14caab87a129f51b2b70508e,626833229
ba2423d79744d763aa3744f8,939536479
1caac10c1121a795a172889b,1103131130
40768729f2697b87ed6519d1,690580644
843234d3c6c20bb60a17fbee,804720955
cd2e4dff930a1c7a1a569992,634515086
5a6eab133b7e95155f6a9012,791204496
5bba6c40aeb129c433d2c58e,861777653
ad3c644b506498127c7beef1,658451158
a379656c49f4cb1cfc5b3f03,917509874
998c1a6ace613d8a7468ba5c,803090604
dd610d7ece83bb02dcd7a22f,660211375
539467d04a2b3e78c592b11b,623550627
e40fe4ac43cabe82c03dda59,527570990
5561eab714583013b422e7d4,650809391
d9110b2b5b1c02766da9e24e,922680259
c72cf05b93b9c290c063b08b,748745947
d71cc157c0c43935989009f5,799761077
4199eaa19ddf8ac436bb2ba3,1138302531
d23d12bd86def2657038a481,982516681
ca438e13d8aa6285858da0aa,802917883
a173eb804f4bcf6bfe889417,1332514713
9b3677d498c2ccf69c756ec7,1385301210
f8c787390e4c6d2e99fc7c3d,810347774
a188aa896d1b4520ccd6b65f,784323437
9fa39c9eb4b10a20dda6c3c2,892078028
7bc9022fa1eadbd9ab39acd9,890796809
46f0731f62232b32eb733dc3,934733451
b6767d1e329ff5e28c42f632,721813259
abde4b06769fcb1d5577fa7f,621184164
1496d159d31717ce254f67a7,880574346
1470749d0d2551a93827e441,641382875
3ac517f74dbf8cdc8feadfe8,781532002
fc6616c62030a53d2aa46b12,1208901499
8497f34947cb4c0ff18a0eaa,742813057
3b2936127f5a4684a1d3de22,659498003
dab58562904cd13a93d913e1,733132856
69d1e47b6bdc57512f1838a5,799843745
23c7f9a0534a4ae6a24e38a6,866580448
640e9fe41fb79ecba89d8951,971270713
31f6a25d56f3bb36386d07ae,994055716
bfb30ae71cdca27f5a5494c6,902968686
baacf0dbd690644d74f3a929,991696290
cdcb874d2e62220d12230632,925641203
1421bdbd9cf7572b799b732c,1169845330
ee9e5adab1455d38edfcaa6e,1002026207
1fae43a9450fae02919962b9,1125065644
5f9ee280509afd55d24f39b7,912929103
82902f2082dd405ab538ff58,641212769
eae52c81f779a61f57cb5b58,788232843
4ec0aee1b202642d2739068b,770876132
f4c6c3210a3c2eb935c6d5bb,1040190264
14a14706d405569501327924,455304708
146a5a4f3d111dc7b955ce42,988998534
99bdce7cdea643b0442976f5,778191779
733c7cdfd50db77066a67140,521462777
de328410e22767c66d919423,914573789
d0116b53467b3081664fb268,869372220
dc722ea5c4d62773f9fb6bbc,644673833
e84605e3aadd50b064c8eac3,1050888932
31a3719e57ab1425e7267fad,866404869
34993717af3f861b9735df6e,940124658
543822711986a454cfd764e3,826950437
5bbc4ff9cc3ddacb39469e27,706708786
d7ced905983af0800c19b7fe,979747594
02d5bac2567ee9e19041ad42,983861673
f4897a8a0a911a2acfb8e8c7,1332718399
4ba19ab08d1fe7f72d0dd37a,734607078
b7c07f8afe037d55bddb8e41,558376416
40b20b5a3a986802d64f7675,635272176
01fb5931cb55f5308382818e,1299316026
7cd0c7174b957df1f004fc88,903106712
ca13bacbf6dc8d1b09fe4c67,897725358
0ed0dc77661be57aab63bc83,580864664
d03558acc19951a882bd568b,550696306
b8cca0d70fb46f3a31473e98,994745135
f665a58fa8eda69547c1a159,1097420473
8aa5ae4637ba83e672cd3ab9,686844801
a6da1996f66e545041d920d6,1291143878
b828609eff041a68fa243a12,834673567
3f39a260b81dd7de1dff2b31,682801989
40fd167916ff071afdc44792,1082558981
6ca31945172976c3a11732c6,994553189
1437d1f1601d26a3dca7594f,621264456
ebab054e5f256bf4e382002a,1385371792
0838d0df248d723da4e25ea9,940906233
7a134e45b9ebe710c6c6efe6,880936529
6e9c7f27d6b89c5f9696fae6,612462159
bd12c705950c46e679c34bf6,1514472037
fa2c1092f17ce021964f8953,878192396
e3202b635974f7a3367c0ff9,1138360527
49bdf0f970af03d83a57dcff,979647765
91af29fa680d8033188ffc39,952014569
cb626b981c0997d254388e76,623582397
155a8e4186d1626fdda4d0ee,833902972
d337476c2cfa780518523a6b,697846834
7c3ea8523ece273991a190da,578039529
674c02227165e1c7189c54e4,1135565482
17056748001fd65cb961b384,1083108050
f56bca5bebfc765162c8cae0,1379844704
5f4b0ec9c7452b888b33c3e8,783654062
13dbc077e552640736267a49,638507511
cb645955c851790e83e696a7,1155729174
649cca8c83352caf7442f20a,981298645
fc8836e71725949c5f3fa7f7,1333128087
4f431d80287051ca323f2c08,650842550
42defcc69fa22e4c858f3c24,1608228614
291a2f9022933c9d81311e81,1125997642
d48a061a2040d851937413aa,1087397557
55d2ad80322427ee3426dceb,916058815
8c41bfacbc1a6ab831b26fa8,1114350933
c7214222fefdd8d2ad7f8f8f,846897548
b3d9a095c9c73004643c9e78,1306824034
d49aeae19e13909e75dda2b6,1200426805
dd10dcc52d2549df85f2a8ec,869386988
6732b448d2e4f32679f235ad,802958792
f08a5c2992cfee4c0910f68c,1157918310
e3a62f080c25f404ca995e06,1373622510
7634d584c3042533942e2dc0,878955239
ae58dee872922a9c678dbfcc,993982097
5ec01e911785dbd5b49b166c,562092151
9bc12d9c9ad95064412c3413,552747480
7acdaa0cee1ee62e15f4490b,661129238
d76d5b14d0acc5295b8057e2,657755243
32f3364ac1fabdd13db1cfe5,496998262
8cab957b322f1aba06bae4ad,700174017
e3dc8b417819e9afe3fc7d0d,684349769
c71fbecd8f7310c201adbf40,890332952
54c9bffcdc46819f67e4b3d1,710460329
4d94a2295f612b96264a0db8,924737636
874f4a836cb74be301e068cd,958885162
a18925f908acda4171bfbe36,720613780
a587c7419568288d68c46feb,978721291
19994da77ce4f2db3efe6660,601974238
9c4dece6127f1f3f3bc1e0f7,524087394
09c28a830f8093802384071c,733972201
5766f7cfab59c920081e3046,524087394
964b7d9de17c1ce396fb83fd,602443390
44f77a86369d6607753adc09,824089040
7f25471be85adf0baeb8ebbc,539690383
6859481703fb0cb34c1e564d,792312157
7ba0c14dce0cb09ef5735d9f,509660365
62cd6a29e98a5b7a5ad38050,510141221
9c6d7e6260e4fe83d43706d4,728826340
5dbcb55dbba823dc31b041f6,1032744739
85abc5c0353c5b678f087824,686774817
56dd1bc39664f8e9f316851b,904472483
b23341faa7307d9d6009c6d8,571949605
2af941adae2e8dfd66542055,695303433
268f887f25d416dcd3c0c9c2,804916155
9ddc7272fe43f07035d3da63,1516715966
4002635ca8b087877ad22d5b,1038606673
b515b1caa608ff42574e5a06,669442430
710542343cece039a279dbee,768459746
187a143dbd6d4bd81d6d9c32,661817064
26db92c003c8e67d92d88aaf,1131281758
641ac8f4f60ae2b9cf6add93,740145979
784714647351cb6745c867b1,768459746
5fcf1e2ab4edf13ec844decf,818698164
2575d932e98c421bbb38b267,927094195
af9d2f5f62bf74a7fa9c74f4,649203156
4db8d529af9f718e6d81a85d,623550627
9a3368605e5f563e29182f3b,765668660
5ff696d8369101b6dc60e2ed,492576552
95ade3ab8dc04237acd6441a,530363226
607ed21e896eb5ffb50d5ead,527570990
40d9a852bbed67a6036c6d8b,646335088
97badba651a94721af5df3f0,799761077
b2f089146c30929c4836f0fb,607158839
936307e2f478c3ff7b9652e3,828902461
b6d5cb459999de084965e993,979190865
aeb66f808982c6308d891f55,680218869
cf8418c60f4e54dfa09b1e6e,968595598
1dcf71e8fbfef2c6534576df,707196429
c78b16f05ef58855da0d4f2f,574233428
19ecf1fc86396ada203c2a19,558063382
985fc7ab5aabf1831ce3d298,565772749
8aaeae6bcfcee5ad928ce28d,919328103
1a93cae134c79a43b13ce656,1138302531
ffad647e8ee35eaea6378fb6,774670165
c21a3eaa136ef8a912ce7b74,1169144186
fabe0f299a4e4bc6f51d54b9,737718955
5af99278b1091dca9b0b0332,981248650
3f0c845deec1c24472a35efd,1072481030
c10f25fd39dd36287a6cde73,1333060167
f37d31c512866b575780c4b7,1388699261
5d34f871e5a5cb3a655a0b13,650809391
95bb852a958d7b16fd676e3c,802917883
24857a7a80d5f13a52eeb054,605912848
f9796e9d13fe1becef435e54,806828878
1c2739878e452a340a4e8972,1090365547
698f3f1929a2dbbc69865b65,784811021
bc230105784ca8640e499ca2,682836778
622fdba953206a65224f2c82,555421573
6765fc17d98c08142d3d7757,615450087
6f35fcba4ffd6a58bce85892,762495058
d8654c08e95b39e3b4891cd9,689121222
33305df46dc2186c7e3f727e,1379915007
0cec193a20d720af010383b1,940954172
734efe04fa6b326ae1d072e8,625704056
69190139558b2ef3eface18d,558387508
bb084299ad23f245d7cc5b69,627849629
d4c7b3372d70b898b167b92a,774749106
4a119b1bbf04b4bd6051c5b1,1032618659
f844345b6224bc76bc3c6f91,579685663
052505ca8210e5e651fc0b63,1092166786
5731cdf8cac0b8371d786c90,1097476386
594d8d78af90086bf8cdf09c,864674744
fcaddcc78938f3a234dd2d3f,443528934
1574958978c9b5d23d9521b5,900007159
55902baa0ece72e2e8c869d6,866898212
46161effff173111bb6c3a32,1074791759
b3fcd9cbfd485e4e1da6c89c,619844608
213ddc1761cd6b018349786a,1011124045
be3b1df5f008636e14bec3fe,849833603
dd27922be5b6f730f8b4e058,569253297
cd2aeb1b2649ef421102def7,586808042
a226b4af016a772dc7e39ac8,737221074
dcef5b332fd31d0ed8d754f3,630232358
481492907baba4574d4a6f35,1138418527
10e5e54ab66b58b3f41ec381,936665217
d48866a153ea0fd23a858cd6,548262653
d273a2075d28e343a657d9de,1014206620
90a711f776d53cf654614649,874197492
f87c76eb5071c5b309e3ac3a,556990991
74df03749e60c216a3e1292f,597833799
03a84af05df0f577e09d60c1,696052937
78682041182f01ee4db04e8e,1514549200
25c76b5a1da0c2d8158b3732,773286711
af8f09175265e1546200ff86,616238977
c8d4ffb290aa9cea002e8d67,524817193
cb89ad8156c3428ac80a4db3,597893794
7602cb1e6fef087d8ee81aac,852915699
00c75d59ed4777481a50cbd3,685554336
fd36cffb856c2a14982a5fa9,738170127
06ccfa37fa6b011ac38422de,483149507
257b533b6a66b40d0f097c55,552788213
736eef4bb36681acbcc3c41b,630660666
e1a4437b17f7bec650d8cd97,791261375
ecabfcb8ce9bb47ec3089c7e,791261375
a5a46af0c9fb5c0a03855660,875925532
920b50f4355cd2674ceee068,815651909
410e5af026805ec8088f2e71,770226963
efa0c01632d13ab59f629ab1,561486046
5965d19a68a8414b0419bc68,821950126
64955a117f2d9264eb59fa82,981182030
8cd46b5c9cbd056d3712f155,784811021
65f736c3fee3d14c31a57d1f,652612357
66e9c614882d58c022de7a2c,1097476386
8c787c1e6161b18601e6d7de,539743146
29a115ba5b198689fce5f93b,473410058
de8ee990e70c8e5ad167dc89,749843658
0b65098a19c2fc1caa6577ed,1138418527
70ea0403b722a1dae1ff9b18,774749106
5c77e242474e477513b60ad8,552809374
1655a92b20740a11a5889519,584261860
1709b1446b20b21482dd2d36,802999702
e5dba7fa0cfb81488b0c331e,677757376
d09dc3a3270073e5f1cb353c,1032618659
368e740cb71b9175fe5b7b6a,1379915007
b8a8ad4c0215077d3e5aa472,901424323
1f4a78e094987ce29f054fb8,733116157
aae3a99ac764b8e9bfc562cf,984650528
a63ecc5539e8725af4128cb5,740910130
a29e18f37ded2e901181d7d2,853017178
14ead7469d05e5eacce6a575,760236827
1cbf39c44f6b0fdbf9554845,791284126
9012294b64280c565a88a1d8,808764698
dc0e9ce44b9932c6e48a9390,720427937
a4f272acb4b3b4f5fc72e99d,807227764
b0a7295da89516be1c44512e,779666461
b638b937d4f62949b9eb9fce,1021290262
cadd4a6e1075b57f7b74c63e,814016587
a88f4eeeeac5ccd1ba9b8a4e,844804336
29616bf14b5f1cd42786a91d,666004193
f03f97ca55e9a43928c18237,727015269
5fb9bd3aee2e1320dcbea448,576205347
34bcfc2f0cefad790922879e,831337035
8c9849cf3d20991e5126420b,688698633
ca7b9296080c9fc9fb232782,943758605
63a5989d0dad994a6af7734c,537691648
7d25023ecf668945c87e0666,823118523
fde3d4a4a819b1fa40530238,663176646
e3338ac993873aca45755dc8,671445327
bfeab1b12dd82efa96efac31,428942880
2d564574f0191164ff1d068b,582771387
5529d858e9c9e3e92ce8a95a,574731246
2755af908b841e9024718b3d,604906487
623df36ea9610ed5c58dbd8b,599693218
77924a3c7880310a4822e5a7,521279241
24fd0b7f75feda5db89a4127,604701687
c2b9a3b2747f32d26c8219fe,571578881
3c3c7861a9727bedf5e3cb29,833250413
822ba8fd3c7392bda84461a4,724115055
4625168852b335b223a05bb3,589012074
b732ff1637ec53286e890865,657018441
706bddaf0b87e4f076247450,684666973
917218fe1425d2c222da1ed3,549316556
7ac0428c4b7197ca14f3b86a,936539169
e828e83be8651bc2e07641e2,514004019
4d069f925100b6cad0b657b8,618175788
a50640d13126880a423521e8,831829483
45e92799de1a5334c3d2d72f,550918819
93ca9e75cbeaceee69b4f0e4,1002138261
8fc4070ce12262679c381515,812800868
63182bbbd5f94cea67de2d8b,771466363
6e163c3a0e30e7bf1e909661,1029557431
3cd016f68705e73b819cf74b,785433169
3da41d55a2b9f78c2b10c75d,784170906
0eb8f10c9d5ded1b09f60baf,716620563
330c37fb5065311564fd35a2,559311603
b849cef46f19e13d3fc9d5c5,753348151
7bc034984b19479f29886cc9,856155866
5cae4522fa829a1614739b64,887499996
bf6bd06201e60a4c98c8623d,769875895
549ebb2f616d50ca778e92cb,846043607
448ad6cf4b43298a39c7b5e6,685431335
e9a37a1a4150461126dbb6e9,561516017
1d4c50978603ef41377af057,734512413
bb71a24bc5ea4051d84ecacd,986737257
286ab2411118455780314355,526711433
045108344bf09b01b597e7ce,780835904
d714e15ab5c2d5a2503bffcb,829593208
60823c81f0b98e8a57192a9b,683208988
dfa988a524343181a0d3ead5,773330339
fe8bcbd17b16ad023a202843,872691481
69fe76202cd89637a15de1d4,722877365
e7cf67cbc08fa04be9f0a3d4,877542457
670583e7a2ec6e337429fbf9,816252808
796935018bf2b241646a2dae,699694686
5f5856dd16c0e5131835e650,610050837
ea2e380226005bb55c724ce1,994161162
f40defb11ff73ba4e3db7611,966028607
a4b2dd2771f49951c027eef2,978087880
a949ede7227c8f8587715029,756304750
83f402857435d4fadb27fa36,974620438
36ab522893b5f01caea4cd0d,1123390217
8e4875b7ecd0898571f0b1ae,673402381
7ef3f8bfd0368696369ac957,536614424
73ec13a5687c542137eb9a41,588514124
6334eb4a37d102ee00c6e2a1,650072751
fab91f0b03598c943fa425dd,717966249
c57c3c7edd591e16c0b7c1f6,727905684
03aea1b6ff072f117ec733af,639385151
91b57e8d6c41b7afe949bcba,658602059
ebbc5fdad817b304af3585c4,637989671
0232a50c9afca03cbf4277c8,788062622
05b12b1916e51a804419c654,643717706
95c9cee9b36fd1d68f647aa5,819556437
3d31144a77cb51647f3deb02,788270891
ea87e3259c2b0d6263d39a2f,740557487
61f634438de4a10a861f42c0,745627586
c3ca43d0474dea2f2dfb9791,691509156
a13a3638569b89ddf1260470,534208794
124959d1429de095473bf5a0,1001370307
4d85bbc09ae56cd85a8f87c6,766285237
2c13f29a8b9ac9b464e3a582,765287370
70215712bdd8ae7585520550,641298036
3352469ca509e8ca652fad1a,570343344
893caa7433c200e0d43e9f27,1121493837
767cb14f03c909c595c2a731,557563551
11433baf7716402e8c58bd33,959653688
e07ca567b0678126a1aec803,864370219
b2286067a73bc0049328b55b,556869456
c85d56080167254c7bc19303,856187367
5b9ef8d6defdaf13dccc5ae9,875976864
f7972b1936c6d9e95d3f632b,1144670650
defd03ae7d0c0a44baf80abd,754805447
6fffb7958a58a73b0e16f2b2,1046156971
5d86a1db39e324770ae58efa,575773456
