"property_id","price"
"c18c2ea88f4ac53970b53d2c",14704133.7719218
"842c9f0e4edf1e5a672ce15e",5242500.37111982
"7dd1e46dcbddc6bf5ef694de",4311935.48799927
"6cc4f32b39180bd1ec7e117b",2462825.3452101
"79e643789a85dc4ffad49a25",1380937063.51017
"b3402a9173d289d6db78e09d",4282012.64232289
"a446507813234e358db8b573",23647531.7656774
"c8ef57ddfb35061d1876f94e",1678953.27493261
"360be0df2c003005e3db080e",19098193.2408623
"9ab245a4c91877cb7a8661ce",5139434.50697801
"a57a34c7486e7a40e8deb316",4979201.93371557
"ceba7d0f56f6cb03538962fb",80085131.3762216
"d5475993f9db58c3e4baf7a3",1265616.87982773
"d37a1dda09e30da13ff5bfc3",180198425.951281
"68a8b8d077a8232723bf37e9",9160425.03896048
"e1eea7716ca6490b7640717a",42710520.3385877
"4ae6d75b10848d259ecba576",31488017.8357389
"17afbce5c0b56732abbea936",10031594.8230564
"84a2673eccd3cf3bd7fd3eb0",145570240.549531
"f2f4e6cbafe527b155707f01",5634571.6489087
"de2e3a592cda5b76c9573c5c",3554716.99601842
"fac651cf404a58f24dc7d286",44985680.3254964
"e6f312a0877af26b69855a3d",4229378.01293772
"333a643c623a9bc75f3a40f2",59896163.7238293
"64593641e470908ef23b46cb",6912739.50044804
"ce9f2f0071be658ae75ca6f9",30177714.7671711
"9ab385e399a4673732b6a799",83641802.7182851
"3429c774b736cefc051e2c55",38797614.6158428
"a51ad0372758b2bbfe73f8fd",5356458.11246621
"8c801a266256e3fbabe7e3d2",129853961.676936
"ca2f81b8fb6fda20aefb0ccb",23565180.1169093
"3c1b1f86087f9b99380e387c",13244281.890186
"b0cad5d612954b8cab18101c",2588564.31193133
"7eb991f4c69215377e4dac8f",7027186.25915246
"0d130b8bea4321300396fa34",58011955.0004845
"8dfa059401e1dca80ae65ae1",41401904.1981141
"3e3f264cd0ac7a65ed2349a2",4503648.16976054
"112dce80bf512f3f24391d23",15696177.4302396
"ff25ded6333278149f8fb68f",1311435.27944916
"d555b82c192794e87e9d536f",15786309.3492409
"a787382d96ef9fce8f27bc70",2847016.24990937
"8c3aa295f7bcfd9a43eb2037",5282287.72202115
"13ac95652fb3cf6c43dafc66",21208308.3135861
"42fc6a80b882c32f6264ac10",2964943.53246336
"1e9c53e09220d689a0210ab9",592884.642462972
"3348706086aa3db5c92259c3",5742581.13345927
"66d402a9b7d05f29282ddb00",10209431.9865464
"cf88be51d6f31c10e5868ff7",156855310.714848
"30b3f38716be209a894b0942",23953724.2049785
"0a5908a92d0ba3e36f54b1f3",11996220.9088021
"dd206b6ea2d7f6555109ea39",15934965.4344147
"c641febd8bc2ece3e4d2d8b6",4133189.78892154
"c11fdc02a288af0572a2bca1",133909289.848243
"35dc60a65969b264ab283d6d",3388694.9308273
"d9cb0f637cd4feaaaf8a21c0",1404009.14447987
"7e8dfae9a5f1faf8afa706f7",42892735.2451783
"a280fe7610c254b935c9dcfc",37178954.9953094
"85524880fdc4e4daf90e96fd",11342336.6288271
"f361109d06f6609c16724b39",13193226.0896478
"3f6b2f0c0876c21755369cb6",129372876.045505
"de26819064a290ce78d8fcc1",18236766.8634659
"91be1260a84ab7fa3521c495",57094918.4896574
"18c8dc4549d38c918af2972e",62409513.8175674
"782b0fb8641849c2c34291e6",19548595.5211543
"54933f8b33a4fd6f031ed5be",15421296.3893337
"953176c9a901b4f61c030432",25512033.4066365
"357e2add3d68167a4f3ce15e",42291663.9738593
"90332d50e91925eb9b614bef",78204151.9213475
"11723d1d472bf1a3fdd8b72c",77040478.5756183
"01f8b6799e2910f7769db175",5574756.05346161
"a0d5001f7dd42d7f0c91d2a9",62175807.3058768
"d4439c35bcb88e1490916c67",34179007.3154842
"4a73dad0ff8a5262e8b07c4b",8296339.56148051
"3dd8085a65f24b497ea59557",10438950.5277715
"39ef085809bc80e32e7b6af6",454952364.29982
"b98ee16e8fd7d1c75a9da13c",1323972382.76219
"16deb26bf740fa61e258f545",43014151.2617871
"732a3bd457d7798e1fd892f6",80007266.6181697
"1376058cb128a1c7729cd2e9",9067804.97736339
"cac7e7c3e13af91bdc7107e8",54353932.6541306
"9f3dfa6e1422f6aeac527c61",28944011.1212246
"4dd3d1288ccb66ee4fb9c097",22484936.872717
"15fb97d6a43731d61e95d004",14061806.6371152
"dac29573163315edf99e0e7a",17940544.6962734
"b93f2864087d41c3c92d43c3",6246783.72817398
"cd4656aed92f5c0a0b6b7c0c",6246783.72817398
"556210496090b42ac10cf1b8",45284578.2521818
"762979729fb21e56a32ed14e",45284578.2521818
"ea935b76abe664d5e2c4736f",9361574.25021871
"40e9ef1e7c6749b7a8d04ea9",1264631.15607439
"058265732a484ac8d5497f5c",10093125.5585457
"6f52ea8340cdd283f9a79720",14829469.2214545
"cafe7c1ee67458e05c84d5fb",84489365.3422068
"3f45ed2f08a2b03b738fbb5e",89720521.7584453
"f203b18854b75c4564d7a17d",127329972.104436
"d5333f639d11bc3ab073ed72",3847174.05966412
"c14f644116669a160446a945",1755354.62065173
"de585856ff546e00a5a4672e",761780.0633491
"7a80663cae7c191b5d025fa0",2407050.04045746
"71f80198e68fbba902650b1a",5369075.16568505
"f3523e0626df8cea803ead0f",427030.64315581
"619abd5f978b1573761be86d",1199582.58348951
"17a2323b855e93533a9f09f2",421373.491180945
"38e8630f2c05ea38e2257c21",1001501.44759778
"1e3798d739f85ee0e5a314ca",668123.67947102
"46d0544f411bbfb6b452858c",9761828.87850624
"605e7a71eecb13b23ffca0c1",14920514.0271775
"7515b37b7ae7c62f3dafbe7d",6292944.55249659
"28be121ada9c9303be802474",1069888.7442481
"331d54f8a1bd3dabce73d6d9",16643734.5967456
"22d167639ccaace593dffa31",65469635.6580797
"36cd68fc3ffab79fcaa340ab",7595541.11403006
"db924733e88c361cdfab874a",32884303.7413326
"64eea2e9a13a8edfe8ac7027",4098511.0215236
"97fe6eeed892111bfa20255b",18596880.504205
"b54e6757829ac95e2076d954",3728026.70425287
"dd59b8122458557041903207",630110.857234975
"b35c58fc1c05a77433025318",16530914.5980397
"c41964afa164d8b75f8dbe92",4014323.8535344
"96b3ea80cce599b68f96f86e",81385863.022233
"a4bc87ad4f1ad97c0a63d843",4105564.37020162
"16e62269e6aa2ea052d05f71",3044381.17624347
"518b37b51f824fa0fb5075d3",188457717.918602
"e083d83369cbc93fb94842a1",117196311.399812
"57deff02895d5286eda10d89",4268097.81820017
"7ed35835fbe694bc237abe38",6067266.2659544
"b48efa9ddf36e85164354f26",2292741.68898484
"5910c9b29a1025bada93a5e1",8128281.33807396
"10a650e8cb5425c97f08f68a",1035550.61669357
"9e0feca2ec3043ae6f840631",58042723.5855857
"35ce37bbecac6b164fa21e6c",9248626.9139812
"c4955010d066e013812a85ea",5767036.57556823
"d5a83c31bec18d1c3eb9af7d",1523874.73228277
"70217bd08583854329722821",1545652.23118716
"28e748e7aa0a447731e06706",2428683.45040818
"27929c0a3e0fd2d6d2969e03",21900906.2283107
"5c5ea0d8bae75e0a5c88414f",15354876.4341093
"2233f50cf7b04791cf1ddeaa",1874528.43310503
"bf430621f17dcaf17fb91ac7",6296168.14018514
"d8dc9de06461e0220bc55906",27028075.1335391
"d988975f8c4e6ee8fd8dc1e1",23571653.3758627
"bab884e0f99df269805e83a4",19460909.6987175
"8fa9b20af1508af7a01e2267",27000354.4031961
"b6f195d44ddbe10b78b97191",30126875.1095578
"2ab0eeac4a228d5769fb4365",3729032.99653999
"347a4deda03bfdde6d1c163d",9693642.53369755
"17230f18b30b94606fea047d",6849694.58078421
"eab4ae491bbbe7b8ab107229",6869706.30026428
"07c753474a847bf2bccd55b7",275918874.333281
"b7ce05400f0261743073e072",2927805.81570817
"4a33d213841d2af537aa967a",25125034.6934347
"04eb0b590ce7483c615b043b",8624130.06378997
"a01a51af09a3dc387a18b58c",20651212.8010743
"270b930a9e22d5016ffa4019",6628822.80053737
"5ed1320fe84a518e267ff537",3953987.56558614
"f04b574dc221473cfd616e22",3655013.7480585
"6f7e390aa6135019dc5a828f",1236043.07410396
"776d4a19fb3852fe6dcd3ddb",5844027.2213344
"b7f164b79658952248866c34",8869330.01405821
"aafeff5826516e363471e439",2367728.45806347
"eba6a2b80a17a846ae560ece",1032635.4469989
"90e62f8656ae504bf6175e0d",441654.590559215
"dc4331d09a1e36baaa6bde53",2085314.61820208
"372d67ccb9d251e290891f0a",3568360.9135642
"a7801c67a0ddd71c50ba38d3",8088218.66470294
"e4d6b81f169cab8ea0244d75",19362756.2799598
"cd5c6655243a4be0912bc92a",4979201.93371557
"f7a7281a19733251134364fc",29000376.379068
"a716ec25a219961fbe90f367",5634571.6489087
"8bd45966c16d4eafb49ee2a2",5084540.60632749
"baabbdaa5e8f69fc90d303c1",227344213.12186
"8bed46960db1b2a7954ffbcb",3004342.51624087
"dbc123f9502159d660f375ca",13527492.8531092
"a4683facc81ccda10e9ae388",30177714.7671711
"3a576586fa1aac85c2ffb75b",16448448.7486699
"b1fb98d0ba25b21c6647d423",106353277.427111
"97fa4be3ed93c37c048f507c",61646665.7612702
"cf184cc576effe39c0f857b8",9208160.52305979
"784f67fcb2d009d352740ed1",246638170.140507
"f4d6ce332121f814aa663fca",5532048.21530861
"c87ae84ef029febca1e633e8",245393753.066186
"e876c6fd9c161861fb92ad5a",6875021.59155675
"9047c4764f2c6b1a10b87e99",8225553.89387257
"234c94e9a248ae57bb5a0771",66283583.8101951
"a49c2976ca4f24f3a6b622e3",8005851.6505112
"ffc171cf73514bed077339a6",10693435.5347855
"fba83f5feea2522888377066",39409490.1459948
"1a593800d5785ecc36c25ead",68685961.3675161
"ab157c9601861dc387a91b82",174434577.975223
"f87f8003f15b0fbc12609514",39896402.8001887
"f44d035ea2b15b2c69d4da50",318865615.496601
"fc815b59cce7934f816f0502",8997890.89591814
"32915b77ca68000ba9eed6d8",193391812.49893
"cb083fa7ff634f424a351840",2461902.46598764
"4f3c7b9bc78f882f858b3d3a",25767702.2725356
"53d33316e237830ad463a26b",14884188.199974
"f5d852e25d51377686c43bc8",17121958.9189973
"64731b6eaf4fd2bb6c155013",45384276.4594164
"dad7e45e4706ab2564ef9cf1",19299853.4917283
"255914e9b13ad94efa6ed365",353358236.7126
"5a8950a64b4aea4ac13dad45",19779103.6303357
"70f51b4abf26651111305b1b",109144837.258534
"8919ca18fff7571002e440ec",164753028.672746
"f776a4e0c8c82b3d29756b34",57721676.743861
"7ea4af39a7e577ffbd600f0d",9331019.4053715
"45fc0d46c7a4df7ff6976fce",17799708.0188848
"7cdcecc706fc7c79cce45b20",4383649.61748256
"3503f56e09e639be4762ff2d",51230047.1735285
"f70ac0d227db6f5333aa821e",3200378.98249027
"20db610da64f80afc1621b12",8976035.78458284
"c80ef212c870e2f20ed2234a",59442291.5534144
"7dc68d5cac1b7fcdab35586e",165713310.140392
"a478fb93a131fee4119bb9f9",7747329.58502706
"7749b2b534213ec7b536372b",295451979.658941
"43e59f5312e304fc21c1e052",11459456.7796332
"82a7920524816f3db7f5a4ca",5645049.04625267
"1a7e331d9ff88ae5efafa8ea",11853046.4185905
"a57350d4c79a415137281cb7",16711872.3480333
"f3a6132006d54d0e22a17e84",546994519.324886
"14caab87a129f51b2b70508e",278276.171921188
"ba2423d79744d763aa3744f8",65506858.5148042
"1caac10c1121a795a172889b",112742282.012534
"40768729f2697b87ed6519d1",13056717.4799425
"843234d3c6c20bb60a17fbee",4185489.45086633
"cd2e4dff930a1c7a1a569992",3843092.68354947
"5a6eab133b7e95155f6a9012",935623.213176536
"5bba6c40aeb129c433d2c58e",30944488.3731883
"ad3c644b506498127c7beef1",716095.155952051
"a379656c49f4cb1cfc5b3f03",64874463.5298643
"998c1a6ace613d8a7468ba5c",3005483.06807204
"dd610d7ece83bb02dcd7a22f",46048532.4444422
"539467d04a2b3e78c592b11b",17507879.9620764
"e40fe4ac43cabe82c03dda59",2520880.94666435
"5561eab714583013b422e7d4",8411363.174945
"d9110b2b5b1c02766da9e24e",8314723.66621404
"c72cf05b93b9c290c063b08b",14375928.7336946
"d71cc157c0c43935989009f5",6143499.88374916
"4199eaa19ddf8ac436bb2ba3",4965819.5781366
"d23d12bd86def2657038a481",29414508.4768303
"ca438e13d8aa6285858da0aa",167821860.393844
"a173eb804f4bcf6bfe889417",6651759.72742126
"9b3677d498c2ccf69c756ec7",41212500.0159049
"f8c787390e4c6d2e99fc7c3d",9953642.24253892
"a188aa896d1b4520ccd6b65f",5022793.26965228
"9fa39c9eb4b10a20dda6c3c2",23409148.5227027
"7bc9022fa1eadbd9ab39acd9",4390967.54286678
"46f0731f62232b32eb733dc3",313399780.843355
"b6767d1e329ff5e28c42f632",283253560.325138
"abde4b06769fcb1d5577fa7f",4317696.38793957
"1496d159d31717ce254f67a7",18573094.8653304
"1470749d0d2551a93827e441",68783238.178198
"3ac517f74dbf8cdc8feadfe8",44426316.9128257
"fc6616c62030a53d2aa46b12",108284105.345849
"8497f34947cb4c0ff18a0eaa",3196639.27097422
"3b2936127f5a4684a1d3de22",37390806.804568
"dab58562904cd13a93d913e1",4969671.25586115
"69d1e47b6bdc57512f1838a5",6814705.38237171
"23c7f9a0534a4ae6a24e38a6",4543375.14338559
"640e9fe41fb79ecba89d8951",116289383.858068
"31f6a25d56f3bb36386d07ae",111083114.77812
"bfb30ae71cdca27f5a5494c6",61148030.5236958
"baacf0dbd690644d74f3a929",15618173.6271912
"cdcb874d2e62220d12230632",5559242.86043908
"1421bdbd9cf7572b799b732c",21150460.6045205
"ee9e5adab1455d38edfcaa6e",2584028.44822297
"1fae43a9450fae02919962b9",147318205.536778
"5f9ee280509afd55d24f39b7",767543644.878196
"82902f2082dd405ab538ff58",29728558.6771086
"eae52c81f779a61f57cb5b58",11676918.7489885
"4ec0aee1b202642d2739068b",27844476.0136673
"f4c6c3210a3c2eb935c6d5bb",17864160.148823
"14a14706d405569501327924",5148107.39753538
"146a5a4f3d111dc7b955ce42",21879362.1374168
"99bdce7cdea643b0442976f5",42027588.199862
"733c7cdfd50db77066a67140",1925382.89828332
"de328410e22767c66d919423",132880885.091742
"d0116b53467b3081664fb268",30798577.1264229
"dc722ea5c4d62773f9fb6bbc",4195748.42440801
"e84605e3aadd50b064c8eac3",2939121.96897671
"31a3719e57ab1425e7267fad",169690659.282263
"34993717af3f861b9735df6e",18486328.8902541
"543822711986a454cfd764e3",5453230.53640165
"5bbc4ff9cc3ddacb39469e27",12986826.1645952
"d7ced905983af0800c19b7fe",28199632.0662011
"02d5bac2567ee9e19041ad42",164081609.546187
"f4897a8a0a911a2acfb8e8c7",11216396.8269676
"4ba19ab08d1fe7f72d0dd37a",291740413.355053
"b7c07f8afe037d55bddb8e41",234609216.15357
"40b20b5a3a986802d64f7675",53590718.25126
"01fb5931cb55f5308382818e",143278398.806823
"7cd0c7174b957df1f004fc88",81589158.937987
"ca13bacbf6dc8d1b09fe4c67",8020004.11879641
"0ed0dc77661be57aab63bc83",109400152.553491
"d03558acc19951a882bd568b",1429605.06098114
"b8cca0d70fb46f3a31473e98",11530273.3857437
"f665a58fa8eda69547c1a159",65332543.5042797
"8aa5ae4637ba83e672cd3ab9",20382025.259789
"a6da1996f66e545041d920d6",52373359.5833775
"b828609eff041a68fa243a12",4567778.34676613
"3f39a260b81dd7de1dff2b31",13149387.7615386
"40fd167916ff071afdc44792",2610598.90264367
"6ca31945172976c3a11732c6",5342158.62208608
"1437d1f1601d26a3dca7594f",2970694.7671141
"ebab054e5f256bf4e382002a",42969788.9003558
"0838d0df248d723da4e25ea9",34359147.5435966
"7a134e45b9ebe710c6c6efe6",171707293.57963
"6e9c7f27d6b89c5f9696fae6",10663698.6385159
"bd12c705950c46e679c34bf6",4257856.84879145
"fa2c1092f17ce021964f8953",17030794.0168611
"e3202b635974f7a3367c0ff9",5601621.06302429
"49bdf0f970af03d83a57dcff",19455045.8214919
"91af29fa680d8033188ffc39",2735691.09011606
"cb626b981c0997d254388e76",18050173.3717172
"155a8e4186d1626fdda4d0ee",44647349.2496686
"d337476c2cfa780518523a6b",82674914.9686365
"7c3ea8523ece273991a190da",11389748.5457398
"674c02227165e1c7189c54e4",27215287.0746667
"17056748001fd65cb961b384",5160814.41609769
"f56bca5bebfc765162c8cae0",36033360.5590634
"5f4b0ec9c7452b888b33c3e8",31741156.0477683
"13dbc077e552640736267a49",4626569.7589637
"cb645955c851790e83e696a7",41015825.4334568
"649cca8c83352caf7442f20a",41976236.228473
"fc8836e71725949c5f3fa7f7",7488273.6289988
"4f431d80287051ca323f2c08",8838898.08007153
"42defcc69fa22e4c858f3c24",55819035.2973771
"291a2f9022933c9d81311e81",38706995.9013242
"d48a061a2040d851937413aa",46713065.298001
"55d2ad80322427ee3426dceb",50105003.1303415
"8c41bfacbc1a6ab831b26fa8",75328359.9883305
"c7214222fefdd8d2ad7f8f8f",5020657.33534599
"b3d9a095c9c73004643c9e78",51801809.4676608
"d49aeae19e13909e75dda2b6",265000611.379434
"dd10dcc52d2549df85f2a8ec",13482440.9632747
"6732b448d2e4f32679f235ad",194618475.917606
"f08a5c2992cfee4c0910f68c",35354816.9559009
"e3a62f080c25f404ca995e06",74422078.8199047
"7634d584c3042533942e2dc0",50081021.3763524
"ae58dee872922a9c678dbfcc",5192711.92378361
"5ec01e911785dbd5b49b166c",4590810.67665047
"9bc12d9c9ad95064412c3413",16799791.9427473
"7acdaa0cee1ee62e15f4490b",865114957.856817
"d76d5b14d0acc5295b8057e2",8523761.58015813
"32f3364ac1fabdd13db1cfe5",5702561.67365868
"8cab957b322f1aba06bae4ad",358324985.201906
"e3dc8b417819e9afe3fc7d0d",1362135.39653803
"c71fbecd8f7310c201adbf40",2554530.14417203
"54c9bffcdc46819f67e4b3d1",6600851.39551919
"4d94a2295f612b96264a0db8",13576889.7664855
"874f4a836cb74be301e068cd",10566978.664141
"a18925f908acda4171bfbe36",13467148.7916218
"a587c7419568288d68c46feb",3401880.04404189
"19994da77ce4f2db3efe6660",1745215.91540667
"9c4dece6127f1f3f3bc1e0f7",21986204.5941258
"09c28a830f8093802384071c",98497751.7497173
"5766f7cfab59c920081e3046",21986204.5941258
"964b7d9de17c1ce396fb83fd",84423480.4178787
"44f77a86369d6607753adc09",10404383.1487428
"7f25471be85adf0baeb8ebbc",9815880.58758294
"6859481703fb0cb34c1e564d",162106912.962555
"7ba0c14dce0cb09ef5735d9f",868231.279705118
"62cd6a29e98a5b7a5ad38050",687993.724861274
"9c6d7e6260e4fe83d43706d4",8138457.97724812
"5dbcb55dbba823dc31b041f6",5334054.04630749
"85abc5c0353c5b678f087824",14563792.9594753
"56dd1bc39664f8e9f316851b",6996633.04744779
"b23341faa7307d9d6009c6d8",7588510.76366934
"2af941adae2e8dfd66542055",2879150.56818075
"268f887f25d416dcd3c0c9c2",22926838.2001171
"9ddc7272fe43f07035d3da63",2934903.73339478
"4002635ca8b087877ad22d5b",2228638.45284125
"b515b1caa608ff42574e5a06",12752483.2111714
"710542343cece039a279dbee",36333156.0433529
"187a143dbd6d4bd81d6d9c32",15700189.6460116
"26db92c003c8e67d92d88aaf",20326702.7064975
"641ac8f4f60ae2b9cf6add93",189674790.222357
"784714647351cb6745c867b1",36333156.0433529
"5fcf1e2ab4edf13ec844decf",8205668.62928305
"2575d932e98c421bbb38b267",41204482.9220241
"af9d2f5f62bf74a7fa9c74f4",2951987.6263306
"4db8d529af9f718e6d81a85d",17507879.9620764
"9a3368605e5f563e29182f3b",68845977.3220008
"5ff696d8369101b6dc60e2ed",516863638.484485
"95ade3ab8dc04237acd6441a",15577177.8675961
"607ed21e896eb5ffb50d5ead",2520880.94666435
"40d9a852bbed67a6036c6d8b",7189366.33265838
"97badba651a94721af5df3f0",6143499.88374916
"b2f089146c30929c4836f0fb",13129964.7588237
"936307e2f478c3ff7b9652e3",202640023.759645
"b6d5cb459999de084965e993",17823727.0358823
"aeb66f808982c6308d891f55",7792366.85964599
"cf8418c60f4e54dfa09b1e6e",28006877.4961687
"1dcf71e8fbfef2c6534576df",8747251.27222764
"c78b16f05ef58855da0d4f2f",410078.048682114
"19ecf1fc86396ada203c2a19",4224085.40848079
"985fc7ab5aabf1831ce3d298",30101372.580055
"8aaeae6bcfcee5ad928ce28d",120049249.394799
"1a93cae134c79a43b13ce656",4965819.5781366
"ffad647e8ee35eaea6378fb6",44948542.8014633
"c21a3eaa136ef8a912ce7b74",438628863.409105
"fabe0f299a4e4bc6f51d54b9",11934032.0046219
"5af99278b1091dca9b0b0332",40569922.3563837
"3f0c845deec1c24472a35efd",44568987.5238249
"c10f25fd39dd36287a6cde73",6440979.51422939
"f37d31c512866b575780c4b7",30334336.0700045
"5d34f871e5a5cb3a655a0b13",8411363.174945
"95bb852a958d7b16fd676e3c",167821860.393844
"24857a7a80d5f13a52eeb054",7499164.99616917
"f9796e9d13fe1becef435e54",3619107.39009237
"1c2739878e452a340a4e8972",25583420.4985269
"698f3f1929a2dbbc69865b65",32754600.5698712
"bc230105784ca8640e499ca2",15022429.3410924
"622fdba953206a65224f2c82",21077327.530158
"6765fc17d98c08142d3d7757",915160.120784659
"6f35fcba4ffd6a58bce85892",30679792.2016647
"d8654c08e95b39e3b4891cd9",6806437.16321981
"33305df46dc2186c7e3f727e",46219239.4539926
"0cec193a20d720af010383b1",39196292.1549225
"734efe04fa6b326ae1d072e8",898301.906779297
"69190139558b2ef3eface18d",13161356.5880129
"bb084299ad23f245d7cc5b69",7150861.90800736
"d4c7b3372d70b898b167b92a",45476820.6509274
"4a119b1bbf04b4bd6051c5b1",8556208.68923503
"f844345b6224bc76bc3c6f91",46553052.4984607
"052505ca8210e5e651fc0b63",353540931.787061
"5731cdf8cac0b8371d786c90",72171711.2266921
"594d8d78af90086bf8cdf09c",211988555.286131
"fcaddcc78938f3a234dd2d3f",50000751.7981891
"1574958978c9b5d23d9521b5",60912192.8687595
"55902baa0ece72e2e8c869d6",26936211.3503442
"46161effff173111bb6c3a32",124613085.9064
"b3fcd9cbfd485e4e1da6c89c",10102485.9353645
"213ddc1761cd6b018349786a",27063617.7847699
"be3b1df5f008636e14bec3fe",9261548.67294633
"dd27922be5b6f730f8b4e058",13021302.709891
"cd2aeb1b2649ef421102def7",4926329.53049274
"a226b4af016a772dc7e39ac8",80688157.1736942
"dcef5b332fd31d0ed8d754f3",58587622.4847797
"481492907baba4574d4a6f35",6709430.67565694
"10e5e54ab66b58b3f41ec381",65633174.0054159
"d48866a153ea0fd23a858cd6",2170744.90378763
"d273a2075d28e343a657d9de",29962979.9229154
"90a711f776d53cf654614649",70493535.6333583
"f87c76eb5071c5b309e3ac3a",29862280.0364933
"74df03749e60c216a3e1292f",54458118.9662734
"03a84af05df0f577e09d60c1",943280.694746179
"78682041182f01ee4db04e8e",5179002.67613376
"25c76b5a1da0c2d8158b3732",65727380.9302131
"af8f09175265e1546200ff86",20677738.6613982
"c8d4ffb290aa9cea002e8d67",10735390.8382924
"cb89ad8156c3428ac80a4db3",31758536.2006806
"7602cb1e6fef087d8ee81aac",36439478.901599
"00c75d59ed4777481a50cbd3",21731549.6878452
"fd36cffb856c2a14982a5fa9",1126279.32170443
"06ccfa37fa6b011ac38422de",498035.817749062
"257b533b6a66b40d0f097c55",1576720.80902745
"736eef4bb36681acbcc3c41b",7768496.74486617
"e1a4437b17f7bec650d8cd97",3042227.65396013
"ecabfcb8ce9bb47ec3089c7e",3042227.65396013
"a5a46af0c9fb5c0a03855660",16838929.9949685
"920b50f4355cd2674ceee068",23844869.1067338
"410e5af026805ec8088f2e71",17835595.611116
"efa0c01632d13ab59f629ab1",505914.442756075
"5965d19a68a8414b0419bc68",12547089.864604
"64955a117f2d9264eb59fa82",12393841.6504226
"8cd46b5c9cbd056d3712f155",32754600.5698712
"65f736c3fee3d14c31a57d1f",3472762.8459062
"66e9c614882d58c022de7a2c",72171711.2266921
"8c787c1e6161b18601e6d7de",27657736.0299071
